time;P_int
0;0
60;0
120;0
180;0
240;0
300;0
360;0
420;0
480;0
540;0
600;0
660;0
720;0
780;0
840;2.4
900;1.2
960;0
1020;0
1080;0
1140;0
1200;0
1260;0
1320;0
1380;0
1440;0
1500;0
1560;0
1620;0
1680;0
1740;0
1800;0
1860;0
1920;0
1980;0
2040;0
2100;0
2160;0
2220;0
2280;0
2340;0
2400;0
2460;0
2520;0
2580;0
2640;0
2700;0
2760;0
2820;0
2880;0
2940;0
3000;0
3060;0
3120;0
3180;0
3240;0
3300;0
3360;0
3420;0
3480;0
3540;0
3600;0
3660;0
3720;0
3780;0
3840;0
3900;0
3960;0
4020;0
4080;0
4140;0
4200;0
4260;0
4320;0
4380;0
4440;0
4500;0
4560;0
4620;0
4680;0
4740;0
4800;0
4860;0
4920;0
4980;0
5040;0
5100;0
5160;0
5220;0
5280;0
5340;0
5400;0
5460;2.4
5520;0.6
5580;0
5640;2.4
5700;1.8
5760;0
5820;2.4
5880;0.6
5940;0
6000;0
6060;2.4
6120;0
6180;0
6240;3.6
6300;1.8
6360;1.2
6420;0
6480;2.4
6540;0.6
6600;0
6660;0
6720;0
6780;2.4
6840;2.4
6900;4.8
6960;7.2
7020;14.4
7080;6
7140;4.2
7200;5.4
7260;3
7320;1.2
7380;0
7440;1.8
7500;1.2
7560;0
7620;3.6
7680;3
7740;1.8
7800;2.4
7860;3
7920;3
7980;3
8040;3.6
8100;3
8160;2.4
8220;3.6
8280;3
8340;2.4
8400;3
8460;4.2
8520;7.2
8580;11.4
8640;15
8700;8.4
8760;4.8
8820;3
8880;0.6
8940;0
9000;3
9060;1.8
9120;1.2
9180;0
9240;2.4
9300;1.2
9360;2.4
9420;3
9480;2.4
9540;2.4
9600;3
9660;3
9720;2.4
9780;2.4
9840;1.2
9900;1.8
9960;1.8
10020;1.8
10080;3
10140;1.8
10200;0
10260;3.6
10320;1.2
10380;0
10440;3
10500;1.2
10560;2.4
10620;1.8
10680;2.4
10740;3.6
10800;3.6
10860;2.4
10920;4.2
10980;1.8
11040;2.4
11100;1.8
11160;0
11220;3.6
11280;1.8
11340;1.8
11400;2.4
11460;1.8
11520;2.4
11580;2.4
11640;3
11700;2.4
11760;2.4
11820;2.4
11880;1.8
11940;2.4
12000;1.2
12060;0
12120;2.4
12180;1.2
12240;0
12300;0
12360;2.4
12420;1.2
12480;1.8
12540;1.2
12600;0
12660;2.4
12720;0.6
12780;0
12840;0
12900;0
12960;0
13020;0
13080;0
13140;0
13200;0
13260;0
13320;0
13380;2.4
13440;1.2
13500;0
13560;0
13620;1.8
13680;1.2
13740;0
13800;0
13860;1.8
13920;0
13980;0
14040;0
14100;0
14160;0
14220;0
14280;0
14340;0
14400;0
14460;0
14520;0
14580;0
14640;0
14700;0
14760;0
14820;0
14880;0
14940;0
15000;0
15060;0
15120;0
15180;0
15240;0
15300;0
15360;0
15420;0
15480;0
15540;0
15600;0
15660;0
15720;0
15780;0
15840;0
15900;0
15960;0
16020;0
16080;0
16140;0
16200;0
16260;0
16320;0
16380;0
16440;0
16500;0
16560;0
16620;0
16680;0
16740;0
16800;0
16860;0
16920;0
16980;0
17040;0
17100;0
17160;0
17220;0
17280;0
17340;0
17400;0
17460;0
17520;0
17580;0
17640;0
17700;0
17760;0
17820;0
17880;0
17940;0
18000;0
18060;0
18120;0
18180;0
18240;0
18300;0
18360;0
18420;0
18480;0
18540;0
18600;0
18660;0
18720;0
18780;0
18840;0
18900;0
18960;0
19020;0
19080;0
19140;0
19200;0
19260;0
19320;0
19380;0
19440;0
19500;0
19560;0
19620;0
19680;0
19740;0
19800;0
19860;0
19920;0
19980;0
20040;0
20100;0
20160;0
20220;0
20280;0
20340;0
20400;0
20460;0
20520;0
20580;0
20640;0
20700;0
20760;0
20820;0
20880;0
20940;0
21000;0
21060;0
21120;0
21180;0
21240;0
21300;0
21360;0
21420;0
21480;0
21540;0
21600;0
21660;0
21720;0
21780;0
21840;0
21900;0
21960;0
22020;0
22080;0
22140;0
22200;0
22260;0
22320;0
22380;0
22440;0
22500;0
22560;0
22620;0
22680;0
22740;0
22800;0
22860;0
22920;0
22980;0
23040;0
23100;0
23160;0
23220;0
23280;0
23340;0
23400;0
23460;0
23520;0
23580;0
23640;0
23700;0
23760;0
23820;0
23880;18
23940;10.2
24000;10.8
24060;40.8
24120;66.6
24180;65.4
24240;33
24300;18
24360;6.6
24420;3
24480;1.8
24540;0
24600;2.4
24660;0.6
24720;0
24780;0
24840;0
24900;0
24960;2.4
25020;4.2
25080;0
